,url
2614,https://www.musinsa.com/app/goods/3326390
2615,https://www.musinsa.com/app/goods/2011146
2616,https://www.musinsa.com/app/goods/2547232
2617,https://www.musinsa.com/app/goods/3358169
2618,https://www.musinsa.com/app/goods/1459938
2619,https://www.musinsa.com/app/goods/3328006
2620,https://www.musinsa.com/app/goods/2631547
2621,https://www.musinsa.com/app/goods/470914
2622,https://www.musinsa.com/app/goods/2637185
2623,https://www.musinsa.com/app/goods/2558695
2624,https://www.musinsa.com/app/goods/1749038
2625,https://www.musinsa.com/app/goods/1963680
2626,https://www.musinsa.com/app/goods/1435945
2627,https://www.musinsa.com/app/goods/1498120
2628,https://www.musinsa.com/app/goods/2399981
2629,https://www.musinsa.com/app/goods/2191217
2630,https://www.musinsa.com/app/goods/2447720
2631,https://www.musinsa.com/app/goods/2437381
2632,https://www.musinsa.com/app/goods/2573445
2633,https://www.musinsa.com/app/goods/2698414
2634,https://www.musinsa.com/app/goods/3286014
2635,https://www.musinsa.com/app/goods/3277285
2636,https://www.musinsa.com/app/goods/1828805
2637,https://www.musinsa.com/app/goods/1509840
2638,https://www.musinsa.com/app/goods/2629674
2639,https://www.musinsa.com/app/goods/3378960
2640,https://www.musinsa.com/app/goods/3617582
2641,https://www.musinsa.com/app/goods/3404955
2642,https://www.musinsa.com/app/goods/3330559
2643,https://www.musinsa.com/app/goods/3306042
2644,https://www.musinsa.com/app/goods/3407264
2645,https://www.musinsa.com/app/goods/2015251
2646,https://www.musinsa.com/app/goods/2659150
2647,https://www.musinsa.com/app/goods/775076
2648,https://www.musinsa.com/app/goods/2471957
2649,https://www.musinsa.com/app/goods/1627402
2650,https://www.musinsa.com/app/goods/3267179
2651,https://www.musinsa.com/app/goods/3602081
2652,https://www.musinsa.com/app/goods/3205787
2653,https://www.musinsa.com/app/goods/2518428
2654,https://www.musinsa.com/app/goods/3499740
2655,https://www.musinsa.com/app/goods/1329126
2656,https://www.musinsa.com/app/goods/2696651
2657,https://www.musinsa.com/app/goods/3375136
2658,https://www.musinsa.com/app/goods/1960708
2659,https://www.musinsa.com/app/goods/3153180
2660,https://www.musinsa.com/app/goods/3123350
2661,https://www.musinsa.com/app/goods/2610485
2662,https://www.musinsa.com/app/goods/3064420
2663,https://www.musinsa.com/app/goods/1903842
2664,https://www.musinsa.com/app/goods/3156074
2665,https://www.musinsa.com/app/goods/2635399
2666,https://www.musinsa.com/app/goods/2648645
2667,https://www.musinsa.com/app/goods/2689723
2668,https://www.musinsa.com/app/goods/3469610
2669,https://www.musinsa.com/app/goods/1986111
2670,https://www.musinsa.com/app/goods/1538127
2671,https://www.musinsa.com/app/goods/2578589
2672,https://www.musinsa.com/app/goods/3580011
2673,https://www.musinsa.com/app/goods/1871272
2674,https://www.musinsa.com/app/goods/3325715
2675,https://www.musinsa.com/app/goods/2560256
2676,https://www.musinsa.com/app/goods/3034280
2677,https://www.musinsa.com/app/goods/770846
2678,https://www.musinsa.com/app/goods/3196983
2679,https://www.musinsa.com/app/goods/3431232
2680,https://www.musinsa.com/app/goods/341562
2681,https://www.musinsa.com/app/goods/3258989
2682,https://www.musinsa.com/app/goods/3243551
2683,https://www.musinsa.com/app/goods/237161
2684,https://www.musinsa.com/app/goods/3368446
2685,https://www.musinsa.com/app/goods/2547221
2686,https://www.musinsa.com/app/goods/3323298
2687,https://www.musinsa.com/app/goods/2657272
2688,https://www.musinsa.com/app/goods/2546167
2689,https://www.musinsa.com/app/goods/895043
2690,https://www.musinsa.com/app/goods/2655600
2691,https://www.musinsa.com/app/goods/3292310
2692,https://www.musinsa.com/app/goods/3240183
2693,https://www.musinsa.com/app/goods/2398690
2694,https://www.musinsa.com/app/goods/3167041
2695,https://www.musinsa.com/app/goods/1843892
2696,https://www.musinsa.com/app/goods/1072990
2697,https://www.musinsa.com/app/goods/555188
2698,https://www.musinsa.com/app/goods/3370299
2699,https://www.musinsa.com/app/goods/1420246
2700,https://www.musinsa.com/app/goods/3149052
2701,https://www.musinsa.com/app/goods/2544142
2702,https://www.musinsa.com/app/goods/2614249
2703,https://www.musinsa.com/app/goods/3279170
2704,https://www.musinsa.com/app/goods/3296513
2705,https://www.musinsa.com/app/goods/3391519
2706,https://www.musinsa.com/app/goods/3610531
2707,https://www.musinsa.com/app/goods/3099742
2708,https://www.musinsa.com/app/goods/1919856
2709,https://www.musinsa.com/app/goods/3252989
2710,https://www.musinsa.com/app/goods/3363005
2711,https://www.musinsa.com/app/goods/3471833
2712,https://www.musinsa.com/app/goods/855283
2713,https://www.musinsa.com/app/goods/3139323
2714,https://www.musinsa.com/app/goods/3562372
2715,https://www.musinsa.com/app/goods/2028074
2716,https://www.musinsa.com/app/goods/2480306
2717,https://www.musinsa.com/app/goods/2666125
2718,https://www.musinsa.com/app/goods/3279777
2719,https://www.musinsa.com/app/goods/2427168
2720,https://www.musinsa.com/app/goods/3231496
2721,https://www.musinsa.com/app/goods/3379805
2722,https://www.musinsa.com/app/goods/3319305
2723,https://www.musinsa.com/app/goods/3238909
2724,https://www.musinsa.com/app/goods/2795357
2725,https://www.musinsa.com/app/goods/3000525
2726,https://www.musinsa.com/app/goods/3237917
2727,https://www.musinsa.com/app/goods/3269421
2728,https://www.musinsa.com/app/goods/2732067
2729,https://www.musinsa.com/app/goods/3171901
2730,https://www.musinsa.com/app/goods/2067860
2731,https://www.musinsa.com/app/goods/2448091
2732,https://www.musinsa.com/app/goods/3241359
2733,https://www.musinsa.com/app/goods/2222007
2734,https://www.musinsa.com/app/goods/3397155
2735,https://www.musinsa.com/app/goods/3377270
2736,https://www.musinsa.com/app/goods/3562507
2737,https://www.musinsa.com/app/goods/3356146
2738,https://www.musinsa.com/app/goods/2767405
2739,https://www.musinsa.com/app/goods/3128678
2740,https://www.musinsa.com/app/goods/3000519
2741,https://www.musinsa.com/app/goods/1498097
2742,https://www.musinsa.com/app/goods/2337441
2743,https://www.musinsa.com/app/goods/2416454
2744,https://www.musinsa.com/app/goods/3321710
2745,https://www.musinsa.com/app/goods/2795343
2746,https://www.musinsa.com/app/goods/3251188
2747,https://www.musinsa.com/app/goods/1468469
2748,https://www.musinsa.com/app/goods/2376229
2749,https://www.musinsa.com/app/goods/2033813
2750,https://www.musinsa.com/app/goods/566687
2751,https://www.musinsa.com/app/goods/1842817
2752,https://www.musinsa.com/app/goods/579724
2753,https://www.musinsa.com/app/goods/2409896
2754,https://www.musinsa.com/app/goods/2442413
2755,https://www.musinsa.com/app/goods/836233
2756,https://www.musinsa.com/app/goods/3123685
2757,https://www.musinsa.com/app/goods/3274508
2758,https://www.musinsa.com/app/goods/2667923
2759,https://www.musinsa.com/app/goods/1436693
2760,https://www.musinsa.com/app/goods/3485721
2761,https://www.musinsa.com/app/goods/3232276
2762,https://www.musinsa.com/app/goods/3419575
2763,https://www.musinsa.com/app/goods/3587852
2764,https://www.musinsa.com/app/goods/2728864
2765,https://www.musinsa.com/app/goods/3408986
2766,https://www.musinsa.com/app/goods/3288664
2767,https://www.musinsa.com/app/goods/3320861
2768,https://www.musinsa.com/app/goods/3335993
2769,https://www.musinsa.com/app/goods/3288843
2770,https://www.musinsa.com/app/goods/2541779
2771,https://www.musinsa.com/app/goods/3161938
2772,https://www.musinsa.com/app/goods/755812
2773,https://www.musinsa.com/app/goods/2662855
2774,https://www.musinsa.com/app/goods/1796858
2775,https://www.musinsa.com/app/goods/3183394
2776,https://www.musinsa.com/app/goods/3303270
2777,https://www.musinsa.com/app/goods/2355542
2778,https://www.musinsa.com/app/goods/1442964
2779,https://www.musinsa.com/app/goods/3365157
2780,https://www.musinsa.com/app/goods/2547278
2781,https://www.musinsa.com/app/goods/1051365
2782,https://www.musinsa.com/app/goods/3356892
2783,https://www.musinsa.com/app/goods/2004437
2784,https://www.musinsa.com/app/goods/2629628
2785,https://www.musinsa.com/app/goods/3286104
2786,https://www.musinsa.com/app/goods/3214896
2787,https://www.musinsa.com/app/goods/2470121
2788,https://www.musinsa.com/app/goods/2496381
2789,https://www.musinsa.com/app/goods/1914069
2790,https://www.musinsa.com/app/goods/3233630
2791,https://www.musinsa.com/app/goods/1982389
2792,https://www.musinsa.com/app/goods/3279001
2793,https://www.musinsa.com/app/goods/1933778
2794,https://www.musinsa.com/app/goods/2592841
2795,https://www.musinsa.com/app/goods/2596150
2796,https://www.musinsa.com/app/goods/1959988
2797,https://www.musinsa.com/app/goods/3186834
2798,https://www.musinsa.com/app/goods/3372606
2799,https://www.musinsa.com/app/goods/3418632
2800,https://www.musinsa.com/app/goods/2539817
2801,https://www.musinsa.com/app/goods/2548330
2802,https://www.musinsa.com/app/goods/3187826
2803,https://www.musinsa.com/app/goods/3257181
2804,https://www.musinsa.com/app/goods/3326833
2805,https://www.musinsa.com/app/goods/3366320
2806,https://www.musinsa.com/app/goods/3370235
2807,https://www.musinsa.com/app/goods/1449822
2808,https://www.musinsa.com/app/goods/2515270
2809,https://www.musinsa.com/app/goods/3219398
2810,https://www.musinsa.com/app/goods/3383288
2811,https://www.musinsa.com/app/goods/3236071
2812,https://www.musinsa.com/app/goods/2677152
2813,https://www.musinsa.com/app/goods/2566139
2814,https://www.musinsa.com/app/goods/3188224
2815,https://www.musinsa.com/app/goods/3343359
2816,https://www.musinsa.com/app/goods/2005204
2817,https://www.musinsa.com/app/goods/3346270
2818,https://www.musinsa.com/app/goods/1964778
2819,https://www.musinsa.com/app/goods/3277621
2820,https://www.musinsa.com/app/goods/3123640
2821,https://www.musinsa.com/app/goods/3237837
2822,https://www.musinsa.com/app/goods/1923051
2823,https://www.musinsa.com/app/goods/2995669
2824,https://www.musinsa.com/app/goods/1495382
2825,https://www.musinsa.com/app/goods/3204650
2826,https://www.musinsa.com/app/goods/3559379
2827,https://www.musinsa.com/app/goods/1519413
2828,https://www.musinsa.com/app/goods/1038835
2829,https://www.musinsa.com/app/goods/3508059
2830,https://www.musinsa.com/app/goods/3370233
2831,https://www.musinsa.com/app/goods/2413804
2832,https://www.musinsa.com/app/goods/3245882
2833,https://www.musinsa.com/app/goods/2582222
2834,https://www.musinsa.com/app/goods/3115103
2835,https://www.musinsa.com/app/goods/2028788
2836,https://www.musinsa.com/app/goods/2575044
2837,https://www.musinsa.com/app/goods/3178312
2838,https://www.musinsa.com/app/goods/2397705
2839,https://www.musinsa.com/app/goods/2530995
2840,https://www.musinsa.com/app/goods/3189306
2841,https://www.musinsa.com/app/goods/3395198
2842,https://www.musinsa.com/app/goods/2581513
2843,https://www.musinsa.com/app/goods/3401104
2844,https://www.musinsa.com/app/goods/2499331
2845,https://www.musinsa.com/app/goods/3316904
2846,https://www.musinsa.com/app/goods/3281026
2847,https://www.musinsa.com/app/goods/3265199
2848,https://www.musinsa.com/app/goods/2701173
2849,https://www.musinsa.com/app/goods/3523635
2850,https://www.musinsa.com/app/goods/3365143
2851,https://www.musinsa.com/app/goods/3049522
2852,https://www.musinsa.com/app/goods/961234
2853,https://www.musinsa.com/app/goods/3181685
2854,https://www.musinsa.com/app/goods/2272052
2855,https://www.musinsa.com/app/goods/1119462
2856,https://www.musinsa.com/app/goods/3000483
2857,https://www.musinsa.com/app/goods/3182213
2858,https://www.musinsa.com/app/goods/1862592
2859,https://www.musinsa.com/app/goods/1064559
2860,https://www.musinsa.com/app/goods/2548030
2861,https://www.musinsa.com/app/goods/3223132
2862,https://www.musinsa.com/app/goods/3183222
2863,https://www.musinsa.com/app/goods/2491789
2864,https://www.musinsa.com/app/goods/3020485
2865,https://www.musinsa.com/app/goods/3388724
2866,https://www.musinsa.com/app/goods/1930824
2867,https://www.musinsa.com/app/goods/3168526
2868,https://www.musinsa.com/app/goods/2741998
2869,https://www.musinsa.com/app/goods/3400009
2870,https://www.musinsa.com/app/goods/555184
2871,https://www.musinsa.com/app/goods/3339347
2872,https://www.musinsa.com/app/goods/3163593
2873,https://www.musinsa.com/app/goods/3291143
2874,https://www.musinsa.com/app/goods/2510061
2875,https://www.musinsa.com/app/goods/3410047
2876,https://www.musinsa.com/app/goods/3364139
2877,https://www.musinsa.com/app/goods/3525543
2878,https://www.musinsa.com/app/goods/3459322
2879,https://www.musinsa.com/app/goods/2397501
2880,https://www.musinsa.com/app/goods/3116877
2881,https://www.musinsa.com/app/goods/1484204
2882,https://www.musinsa.com/app/goods/2731078
2883,https://www.musinsa.com/app/goods/1073191
2884,https://www.musinsa.com/app/goods/2629335
2885,https://www.musinsa.com/app/goods/3226749
2886,https://www.musinsa.com/app/goods/3470034
2887,https://www.musinsa.com/app/goods/2537562
2888,https://www.musinsa.com/app/goods/3291975
2889,https://www.musinsa.com/app/goods/3058147
2890,https://www.musinsa.com/app/goods/3503406
2891,https://www.musinsa.com/app/goods/3275736
2892,https://www.musinsa.com/app/goods/3447726
2893,https://www.musinsa.com/app/goods/3184333
2894,https://www.musinsa.com/app/goods/2111871
2895,https://www.musinsa.com/app/goods/1999356
2896,https://www.musinsa.com/app/goods/3192823
2897,https://www.musinsa.com/app/goods/1955343
2898,https://www.musinsa.com/app/goods/3610491
2899,https://www.musinsa.com/app/goods/3243587
2900,https://www.musinsa.com/app/goods/2452453
2901,https://www.musinsa.com/app/goods/3425903
2902,https://www.musinsa.com/app/goods/2699224
2903,https://www.musinsa.com/app/goods/2967613
2904,https://www.musinsa.com/app/goods/3465268
2905,https://www.musinsa.com/app/goods/3146783
2906,https://www.musinsa.com/app/goods/3260155
2907,https://www.musinsa.com/app/goods/3151511
2908,https://www.musinsa.com/app/goods/3484096
2909,https://www.musinsa.com/app/goods/3415261
2910,https://www.musinsa.com/app/goods/1769033
2911,https://www.musinsa.com/app/goods/1418045
2912,https://www.musinsa.com/app/goods/2661976
2913,https://www.musinsa.com/app/goods/3162555
2914,https://www.musinsa.com/app/goods/1623205
2915,https://www.musinsa.com/app/goods/3309707
2916,https://www.musinsa.com/app/goods/3294974
2917,https://www.musinsa.com/app/goods/1347681
2918,https://www.musinsa.com/app/goods/1061611
2919,https://www.musinsa.com/app/goods/1475483
2920,https://www.musinsa.com/app/goods/1548990
2921,https://www.musinsa.com/app/goods/3092180
2922,https://www.musinsa.com/app/goods/3427479
2923,https://www.musinsa.com/app/goods/2609058
2924,https://www.musinsa.com/app/goods/1131450
2925,https://www.musinsa.com/app/goods/3399916
2926,https://www.musinsa.com/app/goods/3182189
2927,https://www.musinsa.com/app/goods/3221149
2928,https://www.musinsa.com/app/goods/3350961
2929,https://www.musinsa.com/app/goods/3198663
2930,https://www.musinsa.com/app/goods/3400591
2931,https://www.musinsa.com/app/goods/2672674
2932,https://www.musinsa.com/app/goods/2515662
2933,https://www.musinsa.com/app/goods/3335151
2934,https://www.musinsa.com/app/goods/3336199
2935,https://www.musinsa.com/app/goods/2629066
2936,https://www.musinsa.com/app/goods/3220447
2937,https://www.musinsa.com/app/goods/2856833
2938,https://www.musinsa.com/app/goods/3279002
2939,https://www.musinsa.com/app/goods/2008125
2940,https://www.musinsa.com/app/goods/3215980
2941,https://www.musinsa.com/app/goods/1923080
2942,https://www.musinsa.com/app/goods/2304155
2943,https://www.musinsa.com/app/goods/86049
2944,https://www.musinsa.com/app/goods/2005185
2945,https://www.musinsa.com/app/goods/2701027
2946,https://www.musinsa.com/app/goods/3611044
2947,https://www.musinsa.com/app/goods/3174000
2948,https://www.musinsa.com/app/goods/3377961
2949,https://www.musinsa.com/app/goods/3312876
2950,https://www.musinsa.com/app/goods/3303949
2951,https://www.musinsa.com/app/goods/3314402
2952,https://www.musinsa.com/app/goods/2922055
2953,https://www.musinsa.com/app/goods/1568153
2954,https://www.musinsa.com/app/goods/2594471
2955,https://www.musinsa.com/app/goods/2607243
2956,https://www.musinsa.com/app/goods/3278960
2957,https://www.musinsa.com/app/goods/1875058
2958,https://www.musinsa.com/app/goods/3309842
2959,https://www.musinsa.com/app/goods/3304893
2960,https://www.musinsa.com/app/goods/1105023
2961,https://www.musinsa.com/app/goods/2361226
2962,https://www.musinsa.com/app/goods/1512061
2963,https://www.musinsa.com/app/goods/3189602
